GeneSet,ES,p-value,q-value
SIG_CD40PATHWAYMAP,0.0,1.0,1.0
tpoPathway,0.0,1.0,1.0
torPathway,0.0,1.0,1.0
tollPathway,0.0,1.0,1.0
tob1Pathway,0.0,1.0,1.0
tnfr2Pathway,0.0,1.0,1.0
tnfr1Pathway,0.0,1.0,1.0
tidPathway,0.0,1.0,1.0
trkaPathway,0.0,1.0,1.0
thelperPathway,0.0,1.0,1.0
tgfbPathway,0.0,1.0,1.0
TGF_Beta_Signaling_Pathway,0.0,1.0,1.0
tertPathway,0.0,1.0,1.0
tercPathway,0.0,1.0,1.0
telPathway,0.0,1.0,1.0
tcytotoxicPathway,0.0,1.0,1.0
tcrPathway,0.0,1.0,1.0
th1th2Pathway,0.0,1.0,1.0
tsp1Pathway,0.0,1.0,1.0
tubbyPathway,0.0,1.0,1.0
ucalpainPathway,0.0,1.0,1.0
KRAS_TOP100_CONTROL,0.0,1.0,1.0
FRASOR_ER_DOWN,0.0,1.0,1.0
FRASOR_ER_UP,0.0,1.0,1.0
P53_DOWN,0.0,1.0,1.0
P53_UP,0.0,1.0,1.0
NFKB_REDUCED,0.0,1.0,1.0
NFKB_INDUCED,0.0,1.0,1.0
MYC_MUT,0.0,1.0,1.0
MYC_WT,0.0,1.0,1.0
wntPathway,0.0,1.0,1.0
Wnt_Signaling,0.0,1.0,1.0
vobesityPathway,0.0,1.0,1.0
vitcbPathway,0.0,1.0,1.0
vipPathway,0.0,1.0,1.0
vifPathway,0.0,1.0,1.0
vegfPathway,0.0,1.0,1.0
ureacyclePathway,0.0,1.0,1.0
tcrMoleculePathway,0.0,1.0,1.0
tcraPathway,0.0,1.0,1.0
tcapoptosisPathway,0.0,1.0,1.0
tall1Pathway,0.0,1.0,1.0
ST_Ga13_Pathway,0.0,1.0,1.0
ST_Ga12_Pathway,0.0,1.0,1.0
ST_G_alpha_i_Pathway_,0.0,1.0,1.0
ST_G_alpha_5_Pathway,0.0,1.0,1.0
ST_Fas_Signaling_Pathway,0.0,1.0,1.0
ST_ERK1_ERK2_MAPK_Pathway,0.0,1.0,1.0
ST_Differentiation_Pathway_in_PC12_Cells,0.0,1.0,1.0
ST_Dictyostelium_discoideum_cAMP_Receptor_G_Protein_Independent_Pathways,0.0,1.0,1.0
ST_Dictyostelium_discoideum_cAMP_Chemotaxis_Pathway,0.0,1.0,1.0
srcRPTPPathway,0.0,1.0,1.0
spryPathway,0.0,1.0,1.0
sppaPathway,0.0,1.0,1.0
soddPathway,0.0,1.0,1.0
slrpPathway,0.0,1.0,1.0
slrp2Pathway,0.0,1.0,1.0
skp2e2fPathway,0.0,1.0,1.0
SIG_InsulinReceptorPathwayInCardiacMyocytes,0.0,1.0,1.0
ST_Gaq_Pathway,0.0,1.0,1.0
SIG_BCR_Signaling_Pathway,0.0,1.0,1.0
ST_GRANULE_CELL_SURVIVAL_PATHWAY,0.0,1.0,1.0
ST_Integrin_Signaling_Pathway,0.0,1.0,1.0
stressPathway,0.0,1.0,1.0
stemPathway,0.0,1.0,1.0
stat3Pathway,0.0,1.0,1.0
ST_Wnt_Ca2_cyclic_GMP_Pathway,0.0,1.0,1.0
ST_Wnt_beta_catenin_Pathway,0.0,1.0,1.0
ST_Type_I_Interferon_Pathway,0.0,1.0,1.0
ST_Tumor_Necrosis_Factor_Pathway,0.0,1.0,1.0
ST_STAT3_Pathway,0.0,1.0,1.0
ST_Phosphoinositide_3_Kinase_Pathway,0.0,1.0,1.0
ST_PAC1_RECEPTOR_PATHWAY,0.0,1.0,1.0
ST_p38_MAPK_Pathway,0.0,1.0,1.0
ST_MONOCYTE_AD_PATHWAY,0.0,1.0,1.0
ST_JNK_MAPK_Pathway,0.0,1.0,1.0
ST_Jak_STAT_Pathway,0.0,1.0,1.0
ST_Interleukin_4_Pathway,0.0,1.0,1.0
ST_Interleukin_13_Pathway,0.0,1.0,1.0
ST_Interferon_gamma_Pathway,0.0,1.0,1.0
ST_IL_13_PATHWAY,0.0,1.0,1.0
MAPK_Cascade,0.0,1.0,1.0
MAP03020_RNA_polymerase,0.0,1.0,1.0
MAP00720_Reductive_carboxylate_cycle_CO2_fixation,0.0,1.0,1.0
cptPathway,0.0,1.0,1.0
compPathway,0.0,1.0,1.0
classicPathway,0.0,1.0,1.0
ck1Pathway,0.0,1.0,1.0
circadianPathway,0.0,1.0,1.0
chrebpPathway,0.0,1.0,1.0
chemicalPathway,0.0,1.0,1.0
CR_SIGNALLING,0.0,1.0,1.0
cftrPathway,0.0,1.0,1.0
cellcyclePathway,0.0,1.0,1.0
cell2cellPathway,0.0,1.0,1.0
cdmacPathway,0.0,1.0,1.0
cdk5Pathway,0.0,1.0,1.0
cdc42racPathway,0.0,1.0,1.0
cdc25Pathway,0.0,1.0,1.0
cd40Pathway,0.0,1.0,1.0
ceramidePathway,0.0,1.0,1.0
crebPathway,0.0,1.0,1.0
cremPathway,0.0,1.0,1.0
cskPathway,0.0,1.0,1.0
egfr_smrtePathway,0.0,1.0,1.0
egfPathway,0.0,1.0,1.0
EGF_receptor_signaling_pathway,0.0,1.0,1.0
eea1Pathway,0.0,1.0,1.0
edg1Pathway,0.0,1.0,1.0
ecmPathway,0.0,1.0,1.0
dreamPathway,0.0,1.0,1.0
dnafragmentPathway,0.0,1.0,1.0
DNA_DAMAGE_SIGNALLING,0.0,1.0,1.0
deathPathway,0.0,1.0,1.0
dcPathway,0.0,1.0,1.0
dbpbPathway,0.0,1.0,1.0
d4gdiPathway,0.0,1.0,1.0
cytokinePathway,0.0,1.0,1.0
cxcr4Pathway,0.0,1.0,1.0
ctlPathway,0.0,1.0,1.0
ctla4Pathway,0.0,1.0,1.0
ccr5Pathway,0.0,1.0,1.0
ccr3Pathway,0.0,1.0,1.0
cblPathway,0.0,1.0,1.0
caspasePathway,0.0,1.0,1.0
arapPathway,0.0,1.0,1.0
appPathway,0.0,1.0,1.0
anthraxPathway,0.0,1.0,1.0
amiPathway,0.0,1.0,1.0
alternativePathway,0.0,1.0,1.0
alkPathway,0.0,1.0,1.0
aktPathway,0.0,1.0,1.0
akapCentrosomePathway,0.0,1.0,1.0
akap96Pathway,0.0,1.0,1.0
akap13Pathway,0.0,1.0,1.0
aifPathway,0.0,1.0,1.0
ahspPathway,0.0,1.0,1.0
agpcrPathway,0.0,1.0,1.0
actinYPathway,0.0,1.0,1.0
achPathway,0.0,1.0,1.0
acetaminophenPathway,0.0,1.0,1.0
ace2Pathway,0.0,1.0,1.0
arenrf2Pathway,0.0,1.0,1.0
eif2Pathway,0.0,1.0,1.0
arfPathway,0.0,1.0,1.0
asbcellPathway,0.0,1.0,1.0
carm-erPathway,0.0,1.0,1.0
carm1Pathway,0.0,1.0,1.0
cardiacegfPathway,0.0,1.0,1.0
calcineurinPathway,0.0,1.0,1.0
cacamPathway,0.0,1.0,1.0
ca_nf_at_signalling,0.0,1.0,1.0
breast_cancer_estrogen_signalling,0.0,1.0,1.0
botulinPathway,0.0,1.0,1.0
blymphocytePathway,0.0,1.0,1.0
biopeptidesPathway,0.0,1.0,1.0
betaoxidationPathway,0.0,1.0,1.0
bcrPathway,0.0,1.0,1.0
bbcellPathway,0.0,1.0,1.0
badPathway,0.0,1.0,1.0
atrbrcaPathway,0.0,1.0,1.0
atmPathway,0.0,1.0,1.0
at1rPathway,0.0,1.0,1.0
argininecPathway,0.0,1.0,1.0
eif4Pathway,0.0,1.0,1.0
eosinophilsPathway,0.0,1.0,1.0
ephA4Pathway,0.0,1.0,1.0
Inflammatory_Response_Pathway,0.0,1.0,1.0
il7Pathway,0.0,1.0,1.0
il6Pathway,0.0,1.0,1.0
il5Pathway,0.0,1.0,1.0
il4Pathway,0.0,1.0,1.0
il3Pathway,0.0,1.0,1.0
il2rbPathway,0.0,1.0,1.0
il2Pathway,0.0,1.0,1.0
il22bpPathway,0.0,1.0,1.0
il1rPathway,0.0,1.0,1.0
il18Pathway,0.0,1.0,1.0
il17Pathway,0.0,1.0,1.0
Il12Pathway,0.0,1.0,1.0
il10Pathway,0.0,1.0,1.0
igf1rPathway,0.0,1.0,1.0
igf1Pathway,0.0,1.0,1.0
igf1mtorPathway,0.0,1.0,1.0
inflamPathway,0.0,1.0,1.0
ifngPathway,0.0,1.0,1.0
insulin_signalling,0.0,1.0,1.0
integrinPathway,0.0,1.0,1.0
MAP00710_Carbon_fixation,0.0,1.0,1.0
MAP00670_One_carbon_pool_by_folate,0.0,1.0,1.0
MAP00630_Glyoxylate_and_dicarboxylate_metabolism,0.0,1.0,1.0
MAP00030_Pentose_phosphate_pathway,0.0,1.0,1.0
malatexPathway,0.0,1.0,1.0
malatePathway,0.0,1.0,1.0
lymphocytePathway,0.0,1.0,1.0
longevityPathway,0.0,1.0,1.0
leptinPathway,0.0,1.0,1.0
lechtinPathway,0.0,1.0,1.0
ldlPathway,0.0,1.0,1.0
lairPathway,0.0,1.0,1.0
krebPathway,0.0,1.0,1.0
ketonebodiesPathway,0.0,1.0,1.0
keratinocytePathway,0.0,1.0,1.0
ionPathway,0.0,1.0,1.0
intrinsicPathway,0.0,1.0,1.0
insulinPathway,0.0,1.0,1.0
KRAS_TOP100_KNOCKDOWN,0.0,1.0,1.0
ifnaPathway,0.0,1.0,1.0
hsp27Pathway,0.0,1.0,1.0
fmlppathway,0.0,1.0,1.0
flumazenilPathway,0.0,1.0,1.0
fibrinolysisPathway,0.0,1.0,1.0
feederPathway,0.0,1.0,1.0
fcer1Pathway,0.0,1.0,1.0
fbw7Pathway,0.0,1.0,1.0
fasPathway,0.0,1.0,1.0
extrinsicPathway,0.0,1.0,1.0
etsPathway,0.0,1.0,1.0
etcPathway,0.0,1.0,1.0
erythPathway,0.0,1.0,1.0
erkPathway,0.0,1.0,1.0
erk5Pathway,0.0,1.0,1.0
erbb4Pathway,0.0,1.0,1.0
erbb3Pathway,0.0,1.0,1.0
epoPathway,0.0,1.0,1.0
eponfkbPathway,0.0,1.0,1.0
fosbPathway,0.0,1.0,1.0
huntingtonPathway,0.0,1.0,1.0
freePathway,0.0,1.0,1.0
G13_Signaling_Pathway,0.0,1.0,1.0
hivnefPathway,0.0,1.0,1.0
hifPathway,0.0,1.0,1.0
hdacPathway,0.0,1.0,1.0
hcmvPathway,0.0,1.0,1.0
hbxPathway,0.0,1.0,1.0
gsPathway,0.0,1.0,1.0
gsk3Pathway,0.0,1.0,1.0
gpcrPathway,0.0,1.0,1.0
glycolysisPathway,0.0,1.0,1.0
gleevecPathway,0.0,1.0,1.0
ghPathway,0.0,1.0,1.0
gcrPathway,0.0,1.0,1.0
gata3Pathway,0.0,1.0,1.0
gabaPathway,0.0,1.0,1.0
g2Pathway,0.0,1.0,1.0
g1pPathway,0.0,1.0,1.0
g1Pathway,0.0,1.0,1.0
fxrPathway,0.0,1.0,1.0
CBF_LEUKEMIA_DOWNING_AML,0.0,1.0,1.0
